row_id,efficiency_binning_quantile,eff_times_minutes_binning_quantile,plus_minus_binning_quantile,eff_per_point_binning_quantile,opponent_freq,team_freq
1,2,1,5,5,0.03194444444444444,0.03208333333333333
2,6,3,7,4,0.030972222222222224,0.03208333333333333
3,15,5,5,2,0.03208333333333333,0.03763888888888889
4,3,2,5,2,0.030972222222222224,0.03388888888888889
5,3,1,3,1,0.034861111111111114,0.034027777777777775
6,10,4,5,5,0.03347222222222222,0.03263888888888889
7,6,2,6,6,0.035,0.03208333333333333
8,15,5,5,6,0.03236111111111111,0.03208333333333333
9,15,5,2,6,0.034027777777777775,0.03208333333333333
10,18,6,4,4,0.03263888888888889,0.03166666666666667
11,4,2,5,2,0.03347222222222222,0.03333333333333333
12,12,5,3,2,0.03194444444444444,0.03638888888888889
13,16,6,7,6,0.03194444444444444,0.030972222222222224
14,7,2,1,1,0.03138888888888889,0.03375
15,17,6,7,3,0.03347222222222222,0.035555555555555556
16,15,3,3,4,0.032916666666666664,0.03263888888888889
17,15,4,6,5,0.03208333333333333,0.03013888888888889
18,8,3,6,2,0.03208333333333333,0.029583333333333333
19,1,1,4,1,0.030972222222222224,0.03333333333333333
20,7,3,2,6,0.03180555555555555,0.03375
21,19,6,1,6,0.034722222222222224,0.03666666666666667
22,4,2,3,6,0.034861111111111114,0.034861111111111114
23,16,5,2,6,0.03763888888888889,0.03208333333333333
24,11,5,5,1,0.03208333333333333,0.034027777777777775
25,1,1,1,2,0.035555555555555556,0.03333333333333333
26,13,4,7,4,0.03208333333333333,0.034861111111111114
27,13,4,4,4,0.03138888888888889,0.03333333333333333
28,7,3,5,4,0.0375,0.03166666666666667
29,9,2,7,5,0.030972222222222224,0.03333333333333333
30,16,5,1,5,0.03138888888888889,0.03166666666666667
31,4,2,1,3,0.035416666666666666,0.03388888888888889
32,1,1,4,3,0.034027777777777775,0.03333333333333333
33,6,2,6,6,0.03236111111111111,0.03208333333333333
34,5,2,3,5,0.034583333333333334,0.03263888888888889
35,7,3,2,1,0.035694444444444445,0.03208333333333333
36,9,3,1,5,0.03208333333333333,0.03388888888888889
37,16,5,1,2,0.03763888888888889,0.03638888888888889
38,3,2,3,2,0.035555555555555556,0.035555555555555556
39,5,2,2,3,0.035555555555555556,0.03125
40,13,5,4,4,0.03319444444444444,0.03263888888888889
41,12,4,1,3,0.035416666666666666,0.03166666666666667
42,3,2,3,4,0.03166666666666667,0.034722222222222224
43,14,5,6,6,0.0375,0.03333333333333333
44,15,5,2,6,0.03138888888888889,0.03208333333333333
45,1,1,1,6,0.03166666666666667,0.03166666666666667
46,11,4,5,3,0.03263888888888889,0.03388888888888889
47,1,1,7,1,0.03347222222222222,0.03208333333333333
48,11,4,1,6,0.035,0.03375
49,11,3,2,2,0.03236111111111111,0.030972222222222224
50,13,4,3,4,0.03138888888888889,0.03638888888888889
51,3,2,6,3,0.034861111111111114,0.03180555555555555
52,16,4,7,6,0.03194444444444444,0.03333333333333333
53,18,6,5,6,0.030972222222222224,0.03208333333333333
54,2,1,6,1,0.03236111111111111,0.030972222222222224
55,18,6,4,3,0.03236111111111111,0.035555555555555556
56,8,3,5,1,0.03208333333333333,0.03305555555555555
57,16,5,1,2,0.03180555555555555,0.03388888888888889
58,11,4,5,5,0.035,0.034722222222222224
59,7,3,2,1,0.035555555555555556,0.032916666666666664
60,16,5,2,6,0.029722222222222223,0.03263888888888889
61,16,6,5,4,0.034444444444444444,0.03305555555555555
62,17,5,3,4,0.035555555555555556,0.035416666666666666
63,6,2,2,4,0.029722222222222223,0.030972222222222224
64,15,5,1,5,0.032916666666666664,0.03375
65,4,2,5,3,0.034722222222222224,0.03166666666666667
66,9,2,5,6,0.03763888888888889,0.03680555555555556
67,1,1,7,6,0.035555555555555556,0.030972222222222224
68,1,1,1,3,0.03208333333333333,0.03375
69,16,5,5,1,0.029722222222222223,0.03013888888888889
70,4,2,5,5,0.034861111111111114,0.03263888888888889
71,4,2,2,2,0.035555555555555556,0.03666666666666667
72,18,6,4,2,0.034444444444444444,0.03013888888888889
73,11,4,2,6,0.035,0.03305555555555555
74,4,2,4,4,0.034583333333333334,0.034166666666666665
75,1,1,2,4,0.03194444444444444,0.03388888888888889
76,14,5,5,4,0.03194444444444444,0.03375
77,3,1,3,4,0.030972222222222224,0.035416666666666666
78,9,4,2,2,0.0375,0.03375
79,10,3,7,3,0.035416666666666666,0.03333333333333333
80,13,5,3,1,0.03166666666666667,0.03013888888888889
81,7,2,4,5,0.034583333333333334,0.030972222222222224
82,17,4,3,5,0.030972222222222224,0.03125
83,12,3,6,3,0.032916666666666664,0.032916666666666664
84,8,3,3,3,0.030972222222222224,0.03388888888888889
85,14,3,7,3,0.03236111111111111,0.03763888888888889
86,14,5,5,1,0.035694444444444445,0.03763888888888889
87,5,2,2,1,0.035,0.03013888888888889
88,8,3,7,4,0.03194444444444444,0.03305555555555555
89,6,2,3,1,0.03194444444444444,0.03208333333333333
90,5,2,3,2,0.03166666666666667,0.029583333333333333
91,15,5,3,3,0.032916666666666664,0.03333333333333333
92,5,3,1,2,0.030972222222222224,0.03166666666666667
93,9,2,3,6,0.03180555555555555,0.03388888888888889
94,13,6,7,4,0.03138888888888889,0.03763888888888889
95,16,5,2,4,0.035694444444444445,0.032916666666666664
96,10,2,2,5,0.03236111111111111,0.03208333333333333
97,20,6,4,3,0.035555555555555556,0.03680555555555556
98,9,4,3,3,0.03138888888888889,0.034861111111111114
99,19,6,1,3,0.032916666666666664,0.03388888888888889
100,18,6,7,5,0.034861111111111114,0.034166666666666665
101,10,4,5,2,0.034583333333333334,0.03375
102,2,1,5,3,0.035,0.03013888888888889
103,10,4,2,1,0.034861111111111114,0.03263888888888889
104,16,5,1,4,0.03319444444444444,0.035416666666666666
105,1,1,2,1,0.03194444444444444,0.03333333333333333
106,3,1,4,2,0.03138888888888889,0.03375
107,2,1,2,6,0.03194444444444444,0.034027777777777775
108,15,4,5,3,0.034583333333333334,0.034166666666666665
109,1,1,5,1,0.034861111111111114,0.03333333333333333
110,9,2,1,4,0.03208333333333333,0.029583333333333333
111,13,5,7,3,0.034027777777777775,0.03013888888888889
112,20,6,1,2,0.034861111111111114,0.030972222222222224
113,18,6,1,4,0.03763888888888889,0.032916666666666664
114,2,1,4,6,0.03236111111111111,0.035555555555555556
115,18,6,2,6,0.035416666666666666,0.034027777777777775
116,4,2,5,4,0.030972222222222224,0.03333333333333333
117,10,4,7,1,0.0375,0.03763888888888889
118,16,5,1,3,0.030972222222222224,0.03013888888888889
119,15,5,5,5,0.029722222222222223,0.03263888888888889
120,16,5,3,2,0.030972222222222224,0.034027777777777775
121,11,3,6,6,0.035,0.035555555555555556
122,18,6,6,4,0.030972222222222224,0.03388888888888889
123,19,5,1,4,0.035555555555555556,0.03013888888888889
124,6,2,1,4,0.030972222222222224,0.03125
125,17,5,7,4,0.03263888888888889,0.03013888888888889
126,14,4,3,2,0.03263888888888889,0.03680555555555556
127,15,5,6,5,0.035416666666666666,0.03013888888888889
128,7,2,4,1,0.03236111111111111,0.030972222222222224
129,3,2,2,2,0.03236111111111111,0.03638888888888889
130,16,5,5,1,0.03138888888888889,0.034027777777777775
131,18,5,3,4,0.03208333333333333,0.03305555555555555
132,15,5,4,3,0.03208333333333333,0.03638888888888889
133,10,2,1,4,0.035555555555555556,0.03333333333333333
134,13,5,1,5,0.035555555555555556,0.032916666666666664
135,4,2,4,5,0.03347222222222222,0.03388888888888889
136,8,4,7,1,0.034444444444444444,0.03638888888888889
137,9,4,3,5,0.03138888888888889,0.03180555555555555
138,16,6,7,5,0.03236111111111111,0.03375
139,5,2,5,5,0.032916666666666664,0.03305555555555555
140,12,4,4,5,0.03194444444444444,0.034861111111111114
141,7,3,1,1,0.030972222222222224,0.03333333333333333
142,6,2,5,6,0.035555555555555556,0.03763888888888889
143,18,6,4,5,0.03236111111111111,0.03333333333333333
144,8,2,3,4,0.03208333333333333,0.032916666666666664
145,14,5,6,5,0.03319444444444444,0.03166666666666667
146,10,4,2,5,0.030972222222222224,0.030972222222222224
147,12,2,7,5,0.034027777777777775,0.03388888888888889
148,12,4,6,2,0.035555555555555556,0.03180555555555555
149,8,4,6,1,0.034444444444444444,0.03375
150,6,3,4,1,0.034861111111111114,0.03305555555555555
151,15,4,1,4,0.035416666666666666,0.03680555555555556
152,11,3,4,3,0.0375,0.03305555555555555
153,1,1,4,6,0.03208333333333333,0.03208333333333333
154,13,3,4,4,0.03347222222222222,0.034027777777777775
155,3,1,4,6,0.03263888888888889,0.035416666666666666
156,10,3,5,2,0.03208333333333333,0.03125
157,19,6,5,3,0.035,0.03388888888888889
158,16,5,4,5,0.03347222222222222,0.03305555555555555
159,5,2,2,6,0.034444444444444444,0.03666666666666667
160,8,3,1,3,0.03194444444444444,0.03263888888888889
161,18,6,4,1,0.032916666666666664,0.034166666666666665
162,3,1,2,5,0.03194444444444444,0.03333333333333333
163,13,4,7,2,0.03208333333333333,0.034722222222222224
164,19,6,6,2,0.035555555555555556,0.03125
165,1,1,5,2,0.035,0.03180555555555555
166,13,4,3,1,0.032916666666666664,0.032916666666666664
167,6,3,6,6,0.03194444444444444,0.034722222222222224
168,15,5,6,4,0.03194444444444444,0.03208333333333333
169,16,5,3,3,0.03763888888888889,0.03638888888888889
170,15,4,4,6,0.03208333333333333,0.03180555555555555
171,1,1,2,3,0.034444444444444444,0.035416666666666666
172,18,6,1,2,0.029722222222222223,0.035416666666666666
173,16,5,7,4,0.035555555555555556,0.03333333333333333
174,3,1,2,4,0.030972222222222224,0.030972222222222224
175,4,1,1,6,0.034583333333333334,0.034861111111111114
176,1,1,4,1,0.03319444444444444,0.03388888888888889
177,8,3,7,2,0.034444444444444444,0.03375
178,7,2,1,4,0.030972222222222224,0.034166666666666665
179,19,6,4,4,0.0375,0.03375
180,1,1,6,4,0.03263888888888889,0.03333333333333333
181,3,1,3,4,0.03180555555555555,0.034027777777777775
182,1,1,5,1,0.034722222222222224,0.03680555555555556
183,5,2,2,1,0.03208333333333333,0.034166666666666665
184,16,5,5,6,0.035,0.03763888888888889
185,8,2,2,1,0.034444444444444444,0.03166666666666667
186,17,6,6,4,0.034861111111111114,0.034722222222222224
187,4,2,3,5,0.03208333333333333,0.034027777777777775
188,13,5,4,3,0.035555555555555556,0.03388888888888889
189,12,4,1,2,0.03347222222222222,0.032916666666666664
190,15,5,7,1,0.03263888888888889,0.034861111111111114
191,10,4,3,1,0.03166666666666667,0.03333333333333333
192,2,1,4,6,0.03319444444444444,0.03333333333333333
193,9,2,4,2,0.035416666666666666,0.03125
194,13,5,3,4,0.029722222222222223,0.03013888888888889
195,8,2,2,6,0.034722222222222224,0.030972222222222224
196,5,2,4,6,0.03236111111111111,0.03375
197,20,6,7,3,0.03194444444444444,0.03125
198,3,1,3,1,0.034583333333333334,0.03388888888888889
199,19,6,3,4,0.034583333333333334,0.03680555555555556
200,12,3,5,5,0.032916666666666664,0.03680555555555556
201,7,3,3,1,0.03208333333333333,0.03375
202,20,6,6,4,0.035555555555555556,0.03180555555555555
203,11,4,5,4,0.035,0.03013888888888889
204,4,2,6,6,0.03180555555555555,0.03263888888888889
205,20,6,4,5,0.0375,0.029583333333333333
206,3,2,2,6,0.0375,0.034722222222222224
207,17,5,6,4,0.03208333333333333,0.035555555555555556
208,1,1,3,1,0.035555555555555556,0.03305555555555555
209,9,3,5,1,0.03138888888888889,0.035416666666666666
210,15,3,5,5,0.03208333333333333,0.03125
211,16,6,3,4,0.035,0.029583333333333333
212,4,2,4,5,0.03208333333333333,0.03333333333333333
213,1,1,5,1,0.03138888888888889,0.03125
214,1,1,5,4,0.035,0.030972222222222224
215,12,4,5,1,0.03319444444444444,0.03763888888888889
216,9,3,1,2,0.03208333333333333,0.034861111111111114
217,9,2,1,1,0.034583333333333334,0.03013888888888889
218,15,5,5,4,0.03194444444444444,0.03333333333333333
219,1,1,1,6,0.035694444444444445,0.03305555555555555
220,4,1,6,4,0.035,0.03013888888888889
221,7,3,1,1,0.029722222222222223,0.034166666666666665
222,13,4,2,3,0.035,0.03375
223,7,3,2,4,0.03194444444444444,0.03333333333333333
224,3,1,3,2,0.035416666666666666,0.03666666666666667
225,10,3,5,6,0.035416666666666666,0.03333333333333333
226,3,1,6,4,0.03138888888888889,0.032916666666666664
227,11,3,7,3,0.03319444444444444,0.03166666666666667
228,3,1,6,1,0.03138888888888889,0.035416666666666666
229,3,1,4,2,0.03347222222222222,0.03263888888888889
230,10,4,1,2,0.034861111111111114,0.03013888888888889
231,2,1,3,6,0.0375,0.035555555555555556
232,12,4,3,2,0.034027777777777775,0.03388888888888889
233,6,2,6,4,0.034444444444444444,0.034861111111111114
234,8,3,5,2,0.03319444444444444,0.03638888888888889
235,17,5,6,4,0.029722222222222223,0.03125
236,18,6,1,4,0.03208333333333333,0.03013888888888889
237,16,5,3,5,0.034861111111111114,0.03680555555555556
238,8,3,4,1,0.030972222222222224,0.03013888888888889
239,18,6,4,5,0.03347222222222222,0.03375
240,19,6,6,2,0.035555555555555556,0.030972222222222224
241,1,1,7,6,0.034722222222222224,0.03305555555555555
242,16,5,6,5,0.035555555555555556,0.03013888888888889
243,3,1,4,6,0.035416666666666666,0.03388888888888889
244,18,6,5,5,0.029722222222222223,0.03666666666666667
245,17,6,6,6,0.03208333333333333,0.03125
246,3,1,7,6,0.034583333333333334,0.034027777777777775
247,13,5,6,5,0.035416666666666666,0.03388888888888889
248,1,1,2,4,0.03208333333333333,0.03013888888888889
249,12,4,2,4,0.03194444444444444,0.03333333333333333
250,3,1,6,5,0.03166666666666667,0.03333333333333333
251,14,4,7,3,0.035,0.03208333333333333
252,12,3,1,3,0.034583333333333334,0.034722222222222224
253,1,1,5,1,0.029722222222222223,0.03333333333333333
254,4,1,4,3,0.029722222222222223,0.03375
255,7,3,6,1,0.035694444444444445,0.034027777777777775
256,1,1,1,4,0.03236111111111111,0.03013888888888889
257,18,6,6,1,0.035416666666666666,0.035555555555555556
258,4,2,6,6,0.030972222222222224,0.03763888888888889
259,14,3,2,5,0.03347222222222222,0.035416666666666666
260,14,5,4,5,0.035555555555555556,0.03013888888888889
261,11,3,5,2,0.03236111111111111,0.03263888888888889
262,5,3,3,5,0.03138888888888889,0.03333333333333333
263,10,4,7,5,0.03236111111111111,0.03013888888888889
264,9,4,4,1,0.03194444444444444,0.03638888888888889
265,10,3,5,4,0.03319444444444444,0.03333333333333333
266,8,2,5,2,0.03263888888888889,0.03166666666666667
267,1,1,4,5,0.034861111111111114,0.03013888888888889
268,6,3,7,4,0.035555555555555556,0.03013888888888889
269,3,1,5,2,0.03763888888888889,0.032916666666666664
270,2,1,3,6,0.03208333333333333,0.03333333333333333
271,20,6,5,4,0.029722222222222223,0.03180555555555555
272,3,1,4,6,0.035,0.03680555555555556
273,17,5,1,4,0.035555555555555556,0.029583333333333333
274,16,6,2,3,0.03138888888888889,0.03013888888888889
275,16,5,2,3,0.03347222222222222,0.03666666666666667
276,9,3,5,5,0.035694444444444445,0.03388888888888889
277,19,6,5,3,0.0375,0.03166666666666667
278,18,6,6,4,0.030972222222222224,0.029583333333333333
279,10,2,1,5,0.03180555555555555,0.03680555555555556
280,7,3,4,1,0.03194444444444444,0.03666666666666667
281,11,4,5,5,0.03180555555555555,0.032916666666666664
282,1,1,1,6,0.032916666666666664,0.03763888888888889
283,14,5,6,3,0.035694444444444445,0.03166666666666667
284,18,6,2,6,0.035,0.032916666666666664
285,14,4,4,5,0.030972222222222224,0.03666666666666667
286,7,2,2,4,0.03763888888888889,0.03375
287,1,1,1,2,0.034861111111111114,0.034722222222222224
288,4,2,7,5,0.030972222222222224,0.03375
289,10,4,1,6,0.03138888888888889,0.030972222222222224
290,5,2,7,3,0.034027777777777775,0.032916666666666664
291,13,4,3,1,0.029722222222222223,0.035416666666666666
292,5,2,6,3,0.030972222222222224,0.034166666666666665
293,13,4,5,4,0.034583333333333334,0.034027777777777775
294,1,1,4,2,0.03763888888888889,0.032916666666666664
295,5,1,1,1,0.029722222222222223,0.029583333333333333
296,16,4,2,5,0.03138888888888889,0.03125
297,4,2,7,4,0.035416666666666666,0.03333333333333333
298,10,3,7,1,0.032916666666666664,0.03013888888888889
299,20,6,4,5,0.03236111111111111,0.03013888888888889
300,11,3,3,5,0.03319444444444444,0.03638888888888889
301,15,5,6,5,0.03138888888888889,0.034027777777777775
302,8,4,4,4,0.034861111111111114,0.03180555555555555
303,12,4,4,4,0.034722222222222224,0.03333333333333333
304,7,2,1,6,0.03180555555555555,0.03208333333333333
305,14,4,4,3,0.035694444444444445,0.03680555555555556
306,11,4,6,2,0.03319444444444444,0.034861111111111114
307,8,4,3,1,0.030972222222222224,0.03180555555555555
308,16,6,7,4,0.03194444444444444,0.034861111111111114
309,3,1,3,3,0.03236111111111111,0.03013888888888889
310,14,4,2,4,0.035555555555555556,0.03013888888888889
311,2,1,1,6,0.035555555555555556,0.03013888888888889
312,1,1,3,6,0.034444444444444444,0.034861111111111114
313,5,2,5,1,0.035694444444444445,0.032916666666666664
314,11,3,5,4,0.03263888888888889,0.034722222222222224
315,8,3,2,6,0.03236111111111111,0.030972222222222224
316,10,2,3,3,0.03194444444444444,0.034861111111111114
317,6,3,3,2,0.03208333333333333,0.03013888888888889
318,13,4,6,5,0.03166666666666667,0.030972222222222224
319,6,2,6,2,0.03138888888888889,0.03333333333333333
320,8,1,4,3,0.03194444444444444,0.03125
321,20,6,5,5,0.035694444444444445,0.03013888888888889
322,7,3,3,4,0.03180555555555555,0.03388888888888889
323,16,4,6,5,0.034861111111111114,0.03125
324,8,3,7,4,0.034027777777777775,0.032916666666666664
325,17,6,2,1,0.035,0.03125
326,9,3,2,5,0.035555555555555556,0.03013888888888889
327,2,2,5,1,0.03236111111111111,0.03305555555555555
328,5,1,1,5,0.03208333333333333,0.03125
329,12,4,5,5,0.03166666666666667,0.03208333333333333
330,10,3,3,3,0.034027777777777775,0.03333333333333333
331,7,2,1,6,0.035416666666666666,0.03388888888888889
332,2,1,5,6,0.03763888888888889,0.03208333333333333
333,18,5,5,4,0.03194444444444444,0.029583333333333333
334,15,3,5,6,0.03138888888888889,0.035555555555555556
