row_id,efficiency_binning_quantile,eff_times_minutes_binning_quantile,plus_minus_binning_quantile,eff_per_point_binning_quantile,opponent_freq,team_freq
335,3,2,4,6,0.03236111111111111,0.03208333333333333
336,3,2,2,3,0.030972222222222224,0.03013888888888889
337,13,4,5,3,0.03194444444444444,0.03263888888888889
338,7,4,6,4,0.035694444444444445,0.034861111111111114
339,2,1,5,3,0.034583333333333334,0.03166666666666667
340,14,5,4,3,0.030972222222222224,0.03333333333333333
341,15,5,1,2,0.03319444444444444,0.03333333333333333
342,13,3,1,6,0.034722222222222224,0.030972222222222224
343,8,3,4,5,0.035,0.03666666666666667
344,2,1,6,6,0.03263888888888889,0.03013888888888889
345,18,6,2,6,0.03208333333333333,0.034027777777777775
346,8,2,2,6,0.034444444444444444,0.03666666666666667
347,2,1,5,3,0.03138888888888889,0.029583333333333333
348,16,5,6,4,0.030972222222222224,0.034166666666666665
349,7,3,3,1,0.034583333333333334,0.034722222222222224
350,8,2,5,5,0.03763888888888889,0.03013888888888889
351,16,5,4,2,0.030972222222222224,0.03013888888888889
352,18,6,6,4,0.03194444444444444,0.03333333333333333
353,3,1,2,6,0.03166666666666667,0.03333333333333333
354,5,2,3,5,0.03236111111111111,0.03388888888888889
355,16,5,5,3,0.03194444444444444,0.03333333333333333
356,20,6,4,3,0.03319444444444444,0.032916666666666664
357,2,1,2,1,0.034444444444444444,0.03208333333333333
358,11,3,7,4,0.03208333333333333,0.034861111111111114
359,15,5,7,5,0.035694444444444445,0.03375
360,10,3,5,6,0.03208333333333333,0.030972222222222224
361,16,4,5,3,0.03319444444444444,0.03013888888888889
362,9,3,2,5,0.035555555555555556,0.034722222222222224
363,16,5,5,1,0.03347222222222222,0.03388888888888889
364,5,2,2,3,0.032916666666666664,0.03375
365,11,4,4,3,0.034027777777777775,0.03333333333333333
366,16,5,6,5,0.034444444444444444,0.03375
367,3,2,5,1,0.030972222222222224,0.035555555555555556
368,3,1,1,6,0.03194444444444444,0.03263888888888889
369,7,2,1,5,0.03263888888888889,0.03638888888888889
370,4,1,1,4,0.034861111111111114,0.034861111111111114
371,2,1,2,3,0.03236111111111111,0.034861111111111114
372,3,2,3,6,0.032916666666666664,0.034861111111111114
373,10,3,6,3,0.029722222222222223,0.029583333333333333
374,11,3,4,5,0.0375,0.035416666666666666
375,3,1,5,4,0.03208333333333333,0.03388888888888889
376,20,6,5,3,0.03263888888888889,0.03180555555555555
377,3,1,2,2,0.035555555555555556,0.03375
378,9,2,2,3,0.034583333333333334,0.03180555555555555
379,1,1,1,4,0.032916666666666664,0.03305555555555555
380,6,2,7,4,0.034027777777777775,0.03680555555555556
381,19,6,4,3,0.029722222222222223,0.034027777777777775
382,16,5,2,3,0.035555555555555556,0.034861111111111114
383,6,2,2,6,0.030972222222222224,0.03388888888888889
384,3,1,1,2,0.030972222222222224,0.03013888888888889
385,10,5,2,1,0.03263888888888889,0.032916666666666664
386,8,3,4,5,0.03263888888888889,0.03305555555555555
387,14,5,5,5,0.035,0.029583333333333333
388,15,5,6,1,0.03236111111111111,0.03125
389,5,2,5,6,0.035555555555555556,0.03763888888888889
390,2,1,1,6,0.0375,0.030972222222222224
391,9,2,2,1,0.035416666666666666,0.03333333333333333
392,15,4,3,6,0.035,0.03013888888888889
393,4,3,6,1,0.03194444444444444,0.03208333333333333
394,6,2,1,3,0.034722222222222224,0.034722222222222224
395,3,1,4,6,0.035555555555555556,0.03180555555555555
396,10,3,1,5,0.03347222222222222,0.03388888888888889
397,15,4,3,3,0.03263888888888889,0.03333333333333333
398,18,6,4,2,0.030972222222222224,0.03208333333333333
399,10,5,5,2,0.03138888888888889,0.03166666666666667
400,3,2,7,6,0.0375,0.034166666666666665
401,1,1,1,2,0.03347222222222222,0.035555555555555556
402,10,3,4,4,0.03208333333333333,0.03638888888888889
403,11,4,6,6,0.030972222222222224,0.03013888888888889
404,4,3,4,2,0.030972222222222224,0.03763888888888889
405,7,2,3,4,0.03208333333333333,0.03666666666666667
406,7,2,5,6,0.03138888888888889,0.03680555555555556
407,2,1,4,6,0.029722222222222223,0.034166666666666665
408,5,2,2,5,0.035416666666666666,0.03305555555555555
409,16,5,6,3,0.03236111111111111,0.03638888888888889
410,8,3,4,2,0.0375,0.034861111111111114
411,5,2,1,1,0.03236111111111111,0.03013888888888889
412,8,3,5,2,0.0375,0.032916666666666664
413,2,1,1,1,0.035555555555555556,0.03763888888888889
414,2,1,2,3,0.035694444444444445,0.034166666666666665
415,7,3,2,2,0.03236111111111111,0.035416666666666666
416,7,3,3,4,0.03208333333333333,0.03013888888888889
417,15,5,5,2,0.030972222222222224,0.03680555555555556
418,14,4,3,3,0.030972222222222224,0.03375
419,3,2,4,2,0.03208333333333333,0.032916666666666664
420,15,5,2,2,0.034861111111111114,0.03125
421,19,6,6,3,0.0375,0.03208333333333333
422,4,3,4,3,0.03180555555555555,0.03666666666666667
423,5,2,2,1,0.034444444444444444,0.03013888888888889
424,13,4,1,5,0.03166666666666667,0.03388888888888889
425,20,6,6,5,0.03319444444444444,0.03388888888888889
426,10,2,5,5,0.03138888888888889,0.035555555555555556
427,5,2,2,5,0.03138888888888889,0.03333333333333333
428,4,1,5,6,0.03236111111111111,0.03208333333333333
429,16,5,3,1,0.03138888888888889,0.03375
430,3,2,5,1,0.029722222222222223,0.03305555555555555
431,7,2,5,3,0.03236111111111111,0.035416666666666666
432,1,1,7,5,0.03763888888888889,0.035555555555555556
433,13,5,2,1,0.034583333333333334,0.03208333333333333
434,16,5,4,3,0.03347222222222222,0.03333333333333333
435,18,5,6,5,0.035416666666666666,0.034027777777777775
436,2,1,6,6,0.03180555555555555,0.035555555555555556
437,16,6,5,1,0.034861111111111114,0.035555555555555556
438,20,6,1,3,0.035555555555555556,0.03166666666666667
439,19,6,3,2,0.035555555555555556,0.035555555555555556
440,13,4,5,2,0.03208333333333333,0.03125
441,10,3,5,5,0.03263888888888889,0.03375
442,3,1,3,6,0.035555555555555556,0.03013888888888889
443,13,3,5,6,0.03166666666666667,0.03180555555555555
444,8,3,5,1,0.03166666666666667,0.03333333333333333
445,18,6,6,6,0.03138888888888889,0.03166666666666667
446,1,1,7,1,0.03194444444444444,0.029583333333333333
447,20,6,6,3,0.03138888888888889,0.03125
448,8,4,5,3,0.0375,0.03208333333333333
449,19,6,7,4,0.03347222222222222,0.034027777777777775
450,9,3,5,4,0.030972222222222224,0.034722222222222224
451,5,2,4,2,0.03319444444444444,0.03305555555555555
452,13,5,2,4,0.03236111111111111,0.03375
453,19,6,7,1,0.03347222222222222,0.035555555555555556
454,18,6,7,2,0.032916666666666664,0.03180555555555555
455,16,5,1,3,0.03194444444444444,0.03125
456,18,6,2,6,0.03194444444444444,0.035555555555555556
457,8,2,2,6,0.034583333333333334,0.034166666666666665
458,2,1,5,3,0.03208333333333333,0.032916666666666664
459,9,3,4,3,0.03236111111111111,0.03180555555555555
460,12,4,3,5,0.035,0.032916666666666664
461,10,3,5,2,0.03138888888888889,0.030972222222222224
462,10,4,5,3,0.030972222222222224,0.03013888888888889
463,20,6,2,6,0.03263888888888889,0.03388888888888889
464,1,1,5,4,0.034861111111111114,0.035416666666666666
465,9,2,6,4,0.035694444444444445,0.03333333333333333
466,16,5,2,6,0.03166666666666667,0.03375
467,6,3,4,6,0.03208333333333333,0.034027777777777775
468,16,5,5,3,0.03236111111111111,0.035555555555555556
469,4,1,5,4,0.03138888888888889,0.03125
470,12,4,4,3,0.034444444444444444,0.03638888888888889
471,14,5,7,4,0.029722222222222223,0.03013888888888889
472,12,4,6,4,0.03347222222222222,0.03333333333333333
473,3,2,6,1,0.029722222222222223,0.03333333333333333
474,19,6,5,1,0.035,0.03013888888888889
475,16,5,6,1,0.035694444444444445,0.03013888888888889
476,19,6,2,3,0.03138888888888889,0.03388888888888889
477,1,1,5,1,0.03138888888888889,0.03013888888888889
478,12,4,5,3,0.03138888888888889,0.03208333333333333
479,20,6,5,4,0.03166666666666667,0.034166666666666665
480,10,4,3,3,0.03236111111111111,0.03013888888888889
481,1,1,7,1,0.035694444444444445,0.035555555555555556
482,16,5,2,2,0.03208333333333333,0.03180555555555555
483,5,2,4,6,0.034027777777777775,0.03208333333333333
484,7,2,2,6,0.035416666666666666,0.03388888888888889
485,20,6,7,6,0.034722222222222224,0.03263888888888889
486,12,2,1,6,0.03208333333333333,0.03388888888888889
487,12,5,4,1,0.03194444444444444,0.034027777777777775
488,4,2,5,4,0.03236111111111111,0.034722222222222224
489,1,1,3,6,0.035,0.03333333333333333
490,13,5,3,1,0.03236111111111111,0.03013888888888889
491,3,1,2,2,0.03236111111111111,0.032916666666666664
492,16,6,4,2,0.03319444444444444,0.03388888888888889
493,14,5,2,4,0.03166666666666667,0.03666666666666667
494,12,5,5,3,0.03194444444444444,0.03680555555555556
495,9,2,2,2,0.03263888888888889,0.03388888888888889
496,5,1,4,6,0.03194444444444444,0.03333333333333333
497,7,2,2,4,0.03263888888888889,0.032916666666666664
498,4,2,7,6,0.03180555555555555,0.03013888888888889
499,8,3,3,4,0.03763888888888889,0.03375
500,3,1,7,1,0.03138888888888889,0.03638888888888889
501,8,2,5,4,0.0375,0.03375
502,10,3,5,3,0.035555555555555556,0.030972222222222224
503,14,5,1,1,0.030972222222222224,0.03333333333333333
504,18,6,4,6,0.030972222222222224,0.03388888888888889
505,1,1,4,2,0.034027777777777775,0.03263888888888889
506,1,2,6,5,0.03194444444444444,0.03263888888888889
507,8,4,4,1,0.035,0.030972222222222224
508,18,6,1,2,0.035,0.03388888888888889
509,10,3,2,2,0.03319444444444444,0.03666666666666667
510,8,3,5,5,0.035555555555555556,0.03125
511,4,2,7,6,0.03236111111111111,0.03638888888888889
512,2,1,5,1,0.034027777777777775,0.03013888888888889
513,14,5,2,1,0.03263888888888889,0.03180555555555555
514,16,5,3,5,0.034861111111111114,0.03208333333333333
515,9,3,6,2,0.034444444444444444,0.034861111111111114
516,20,6,3,6,0.034583333333333334,0.03263888888888889
517,10,3,4,5,0.03166666666666667,0.034166666666666665
518,2,1,5,6,0.03194444444444444,0.03763888888888889
519,18,6,2,6,0.03319444444444444,0.03305555555555555
520,4,1,1,4,0.03319444444444444,0.03638888888888889
521,15,5,5,2,0.034861111111111114,0.035555555555555556
522,1,1,1,6,0.03180555555555555,0.035555555555555556
523,14,4,3,3,0.035416666666666666,0.03763888888888889
524,8,3,6,2,0.03208333333333333,0.029583333333333333
525,8,3,1,3,0.03319444444444444,0.03680555555555556
526,15,5,4,5,0.03138888888888889,0.030972222222222224
527,13,2,2,6,0.03166666666666667,0.03013888888888889
528,15,5,6,4,0.03180555555555555,0.03013888888888889
529,9,4,1,4,0.03194444444444444,0.032916666666666664
530,13,4,7,3,0.034444444444444444,0.034722222222222224
531,7,3,5,1,0.034444444444444444,0.03666666666666667
532,5,3,5,3,0.029722222222222223,0.03333333333333333
533,20,6,7,5,0.034722222222222224,0.03125
534,16,5,5,6,0.034444444444444444,0.03013888888888889
535,3,2,5,6,0.030972222222222224,0.03180555555555555
536,13,4,6,2,0.03236111111111111,0.03333333333333333
537,7,2,5,2,0.03763888888888889,0.034027777777777775
538,14,4,4,4,0.03180555555555555,0.03763888888888889
539,1,1,2,6,0.034027777777777775,0.034166666666666665
540,1,1,3,5,0.030972222222222224,0.034166666666666665
541,18,5,4,4,0.035555555555555556,0.03680555555555556
542,5,1,2,6,0.03180555555555555,0.03263888888888889
543,5,2,5,2,0.03194444444444444,0.034861111111111114
544,19,6,5,4,0.03208333333333333,0.03125
545,11,5,4,1,0.035555555555555556,0.034722222222222224
546,17,6,4,1,0.03208333333333333,0.032916666666666664
547,20,6,4,5,0.03208333333333333,0.035416666666666666
548,8,3,7,6,0.03166666666666667,0.03013888888888889
549,5,2,3,6,0.03236111111111111,0.03013888888888889
550,20,6,4,4,0.032916666666666664,0.03666666666666667
551,20,6,5,4,0.029722222222222223,0.03666666666666667
552,5,1,4,1,0.035694444444444445,0.03166666666666667
553,8,3,6,1,0.03166666666666667,0.03638888888888889
554,1,1,6,2,0.03208333333333333,0.03375
555,8,3,2,1,0.035416666666666666,0.03375
556,20,6,5,3,0.03208333333333333,0.035416666666666666
557,3,1,6,5,0.030972222222222224,0.03125
558,5,2,6,1,0.029722222222222223,0.03666666666666667
559,6,2,6,4,0.03194444444444444,0.03013888888888889
560,18,6,1,5,0.03263888888888889,0.034861111111111114
561,3,1,7,1,0.03180555555555555,0.03388888888888889
562,10,3,3,1,0.035,0.03180555555555555
563,9,4,5,4,0.03208333333333333,0.03013888888888889
564,3,1,6,3,0.03208333333333333,0.034166666666666665
565,8,2,2,3,0.032916666666666664,0.03125
566,7,2,2,3,0.03263888888888889,0.03388888888888889
567,2,1,4,5,0.03208333333333333,0.03013888888888889
568,4,2,6,5,0.03166666666666667,0.03263888888888889
569,2,1,1,6,0.03236111111111111,0.029583333333333333
570,1,2,2,4,0.03263888888888889,0.03013888888888889
571,13,5,5,3,0.03138888888888889,0.03166666666666667
572,8,3,7,3,0.03208333333333333,0.03180555555555555
573,18,5,6,3,0.034027777777777775,0.03013888888888889
574,12,4,3,5,0.03208333333333333,0.03638888888888889
575,1,1,3,6,0.034722222222222224,0.029583333333333333
576,13,5,4,1,0.035694444444444445,0.03388888888888889
577,6,2,6,1,0.03194444444444444,0.03333333333333333
578,12,4,3,5,0.032916666666666664,0.03013888888888889
579,6,3,3,1,0.035416666666666666,0.03666666666666667
580,12,4,1,5,0.03236111111111111,0.029583333333333333
581,7,3,6,1,0.03208333333333333,0.03013888888888889
582,19,6,7,3,0.03138888888888889,0.030972222222222224
583,15,4,5,5,0.03236111111111111,0.03388888888888889
584,6,3,7,4,0.03138888888888889,0.034166666666666665
585,10,4,4,1,0.035555555555555556,0.03013888888888889
586,12,4,3,3,0.0375,0.032916666666666664
587,14,4,7,1,0.034444444444444444,0.029583333333333333
588,5,2,7,1,0.035555555555555556,0.03013888888888889
589,16,5,2,2,0.03208333333333333,0.03388888888888889
590,15,5,6,6,0.0375,0.034166666666666665
591,11,4,4,4,0.03236111111111111,0.03333333333333333
592,12,4,1,5,0.03319444444444444,0.034166666666666665
593,5,3,1,1,0.03208333333333333,0.03180555555555555
594,8,2,5,5,0.03194444444444444,0.03388888888888889
595,1,1,1,6,0.034722222222222224,0.034166666666666665
596,6,2,3,3,0.035694444444444445,0.03263888888888889
597,16,5,5,4,0.03319444444444444,0.03763888888888889
598,8,4,3,3,0.03138888888888889,0.03666666666666667
599,2,2,7,1,0.034861111111111114,0.029583333333333333
600,6,2,7,6,0.034444444444444444,0.03263888888888889
601,17,6,6,6,0.03194444444444444,0.03638888888888889
602,10,4,1,1,0.03208333333333333,0.029583333333333333
603,2,1,5,6,0.034444444444444444,0.034722222222222224
604,5,2,5,1,0.03208333333333333,0.035555555555555556
605,15,4,1,5,0.03166666666666667,0.03763888888888889
606,19,6,4,5,0.029722222222222223,0.03666666666666667
607,9,4,5,6,0.035694444444444445,0.03763888888888889
608,10,4,2,6,0.034861111111111114,0.03638888888888889
609,3,2,1,3,0.03263888888888889,0.03125
610,2,1,2,1,0.034444444444444444,0.03208333333333333
611,18,6,5,4,0.034444444444444444,0.03375
612,12,5,4,3,0.03763888888888889,0.03763888888888889
613,8,3,3,3,0.03138888888888889,0.03208333333333333
614,18,6,6,6,0.03319444444444444,0.03263888888888889
615,15,4,3,5,0.029722222222222223,0.03333333333333333
616,14,5,1,5,0.03208333333333333,0.03388888888888889
617,9,3,7,6,0.03347222222222222,0.03013888888888889
618,10,3,4,4,0.03166666666666667,0.035416666666666666
619,4,2,4,3,0.034583333333333334,0.032916666666666664
620,17,6,1,6,0.03194444444444444,0.035555555555555556
621,3,1,1,5,0.029722222222222223,0.03763888888888889
622,18,6,5,3,0.03194444444444444,0.03333333333333333
623,2,1,4,3,0.034583333333333334,0.034166666666666665
624,3,1,5,2,0.0375,0.034722222222222224
625,15,6,1,1,0.03166666666666667,0.03208333333333333
626,5,2,1,6,0.03166666666666667,0.03680555555555556
627,6,2,4,1,0.035416666666666666,0.03666666666666667
628,18,6,4,1,0.03166666666666667,0.03180555555555555
629,9,3,5,6,0.03194444444444444,0.029583333333333333
630,10,4,6,3,0.03347222222222222,0.03013888888888889
631,11,4,4,3,0.035,0.03333333333333333
632,10,3,1,4,0.034027777777777775,0.03305555555555555
633,1,1,7,1,0.03763888888888889,0.034861111111111114
634,14,5,2,4,0.03138888888888889,0.032916666666666664
635,2,1,2,4,0.03347222222222222,0.03763888888888889
636,14,4,7,5,0.034861111111111114,0.03666666666666667
637,9,3,1,6,0.03194444444444444,0.03180555555555555
638,11,3,4,4,0.035,0.03388888888888889
639,6,3,7,5,0.03347222222222222,0.03388888888888889
640,14,5,2,4,0.0375,0.03305555555555555
641,20,6,7,3,0.03763888888888889,0.03166666666666667
642,20,6,7,5,0.029722222222222223,0.034027777777777775
643,10,3,5,5,0.03263888888888889,0.03333333333333333
644,7,2,7,3,0.03319444444444444,0.034861111111111114
645,17,4,2,4,0.03208333333333333,0.03013888888888889
646,20,6,3,5,0.03194444444444444,0.03375
647,15,5,7,2,0.03319444444444444,0.03125
648,8,3,1,1,0.035555555555555556,0.03180555555555555
649,3,2,7,6,0.03347222222222222,0.03208333333333333
650,7,2,4,2,0.030972222222222224,0.03333333333333333
651,18,6,7,2,0.034861111111111114,0.03013888888888889
652,18,5,4,5,0.03236111111111111,0.03333333333333333
653,15,5,2,5,0.035555555555555556,0.03375
654,8,1,6,2,0.03166666666666667,0.03013888888888889
655,14,4,4,3,0.03763888888888889,0.03125
656,7,2,1,6,0.03236111111111111,0.03333333333333333
657,7,2,7,6,0.03347222222222222,0.03333333333333333
658,20,6,7,5,0.03208333333333333,0.03333333333333333
659,14,5,7,2,0.03208333333333333,0.03013888888888889
660,3,1,3,4,0.03236111111111111,0.035555555555555556
661,14,4,2,4,0.035555555555555556,0.034722222222222224
662,3,1,3,6,0.030972222222222224,0.035416666666666666
663,8,3,4,3,0.035694444444444445,0.034861111111111114
664,11,4,4,1,0.035555555555555556,0.03166666666666667
665,3,1,5,2,0.03194444444444444,0.029583333333333333
666,18,6,5,5,0.035694444444444445,0.03375
667,8,2,7,1,0.034861111111111114,0.03375
