row_id,efficiency_binning_quantile,eff_times_minutes_binning_quantile,plus_minus_binning_quantile,eff_per_point_binning_quantile,opponent_freq,team_freq
668,20,6,5,5,0.03763888888888889,0.03013888888888889
669,18,6,7,4,0.03347222222222222,0.034166666666666665
670,12,4,6,2,0.029722222222222223,0.034861111111111114
671,11,3,1,3,0.032916666666666664,0.03388888888888889
672,1,1,4,1,0.03138888888888889,0.03125
673,1,1,7,4,0.03166666666666667,0.03333333333333333
674,6,2,4,4,0.03194444444444444,0.03208333333333333
675,11,4,4,2,0.03208333333333333,0.03388888888888889
676,17,6,3,2,0.035555555555555556,0.034027777777777775
677,4,2,1,3,0.034722222222222224,0.03013888888888889
678,7,3,7,6,0.034444444444444444,0.03680555555555556
679,8,3,3,2,0.03208333333333333,0.035416666666666666
680,1,1,3,1,0.03763888888888889,0.034027777777777775
681,15,5,3,4,0.035555555555555556,0.03208333333333333
682,18,6,3,2,0.035416666666666666,0.03680555555555556
683,11,4,1,4,0.035694444444444445,0.03013888888888889
684,19,6,6,6,0.032916666666666664,0.03125
685,19,6,2,1,0.03194444444444444,0.03166666666666667
686,16,5,3,2,0.03166666666666667,0.03333333333333333
687,2,1,1,6,0.03194444444444444,0.03375
688,2,1,6,1,0.03236111111111111,0.030972222222222224
689,9,3,6,3,0.03763888888888889,0.034166666666666665
690,5,2,4,5,0.03236111111111111,0.03333333333333333
691,4,2,7,3,0.03138888888888889,0.03333333333333333
692,16,6,6,1,0.029722222222222223,0.03013888888888889
693,3,2,5,2,0.030972222222222224,0.03013888888888889
694,1,1,1,6,0.029722222222222223,0.034027777777777775
695,10,3,5,5,0.03208333333333333,0.03333333333333333
696,5,2,2,1,0.03263888888888889,0.03375
697,19,6,1,4,0.03208333333333333,0.034722222222222224
698,11,4,2,6,0.034583333333333334,0.03013888888888889
699,2,1,1,1,0.03319444444444444,0.03333333333333333
700,16,5,2,3,0.030972222222222224,0.03333333333333333
701,2,1,2,1,0.03208333333333333,0.03333333333333333
702,1,1,3,4,0.03236111111111111,0.03013888888888889
703,11,3,2,3,0.03347222222222222,0.03388888888888889
704,18,6,5,3,0.032916666666666664,0.03763888888888889
705,10,3,7,1,0.034027777777777775,0.03375
706,13,4,1,4,0.03208333333333333,0.03375
707,3,2,5,2,0.029722222222222223,0.03013888888888889
708,6,2,4,2,0.03138888888888889,0.03680555555555556
709,4,2,3,1,0.03138888888888889,0.03680555555555556
710,6,3,2,1,0.035555555555555556,0.032916666666666664
711,8,3,6,4,0.034722222222222224,0.03375
712,8,4,6,6,0.035555555555555556,0.03166666666666667
713,1,1,1,1,0.035555555555555556,0.034722222222222224
714,8,3,2,1,0.034027777777777775,0.034722222222222224
715,16,6,3,1,0.035,0.03013888888888889
716,4,2,2,1,0.03319444444444444,0.032916666666666664
717,19,6,4,4,0.035694444444444445,0.035555555555555556
718,13,5,5,1,0.03763888888888889,0.03166666666666667
719,2,1,3,1,0.035416666666666666,0.03013888888888889
720,13,5,2,6,0.03194444444444444,0.03375
721,7,2,2,6,0.03263888888888889,0.03166666666666667
722,20,6,4,3,0.03180555555555555,0.03125
723,19,6,2,4,0.034722222222222224,0.034722222222222224
724,10,4,4,3,0.03138888888888889,0.03763888888888889
725,4,2,3,4,0.03208333333333333,0.03263888888888889
726,9,4,6,5,0.035555555555555556,0.03013888888888889
727,2,1,1,6,0.03763888888888889,0.032916666666666664
728,1,1,6,1,0.035694444444444445,0.03263888888888889
729,5,2,4,6,0.03138888888888889,0.03166666666666667
730,8,3,4,3,0.034583333333333334,0.03638888888888889
731,1,1,7,1,0.029722222222222223,0.03166666666666667
732,20,6,1,2,0.03208333333333333,0.035416666666666666
733,10,4,4,5,0.035694444444444445,0.03208333333333333
734,5,1,4,5,0.03763888888888889,0.034027777777777775
735,8,3,5,4,0.034583333333333334,0.03208333333333333
736,14,5,5,4,0.03263888888888889,0.03638888888888889
737,4,2,6,1,0.034027777777777775,0.03763888888888889
738,5,1,6,5,0.03194444444444444,0.03388888888888889
739,4,2,6,6,0.03319444444444444,0.03305555555555555
740,13,4,7,4,0.03263888888888889,0.03375
741,16,6,5,3,0.035416666666666666,0.03208333333333333
742,5,1,3,6,0.03208333333333333,0.03013888888888889
743,3,2,6,2,0.03208333333333333,0.029583333333333333
744,3,2,5,3,0.03236111111111111,0.034027777777777775
745,3,1,2,4,0.03763888888888889,0.034861111111111114
746,3,2,6,1,0.03138888888888889,0.030972222222222224
747,4,1,3,4,0.03138888888888889,0.03263888888888889
748,1,1,2,6,0.03319444444444444,0.03666666666666667
749,20,6,5,3,0.03180555555555555,0.035555555555555556
750,18,6,7,4,0.030972222222222224,0.03388888888888889
751,9,4,4,2,0.035555555555555556,0.03305555555555555
752,13,5,7,4,0.03208333333333333,0.03388888888888889
753,9,2,3,4,0.03166666666666667,0.03263888888888889
754,3,1,6,6,0.030972222222222224,0.034722222222222224
755,13,5,1,2,0.03319444444444444,0.029583333333333333
756,11,3,1,2,0.035,0.034027777777777775
757,3,1,2,6,0.030972222222222224,0.03125
758,19,6,4,4,0.035694444444444445,0.03680555555555556
759,14,5,2,1,0.034861111111111114,0.029583333333333333
760,9,4,6,4,0.032916666666666664,0.03680555555555556
761,1,1,6,6,0.034027777777777775,0.034722222222222224
762,12,4,2,5,0.03347222222222222,0.034722222222222224
763,16,5,2,5,0.03138888888888889,0.030972222222222224
764,8,2,6,2,0.03166666666666667,0.03013888888888889
765,4,2,5,1,0.03236111111111111,0.03166666666666667
766,8,4,2,1,0.0375,0.029583333333333333
767,9,3,7,6,0.034444444444444444,0.035555555555555556
768,19,6,2,3,0.032916666666666664,0.03666666666666667
769,3,1,1,5,0.030972222222222224,0.03208333333333333
770,6,2,2,5,0.03208333333333333,0.03333333333333333
771,12,4,7,4,0.032916666666666664,0.03388888888888889
772,11,3,6,1,0.034861111111111114,0.03333333333333333
773,14,5,2,2,0.030972222222222224,0.03388888888888889
774,19,6,5,3,0.03236111111111111,0.034722222222222224
775,16,5,3,3,0.034583333333333334,0.03180555555555555
776,18,5,6,1,0.03166666666666667,0.03013888888888889
777,9,2,2,6,0.034027777777777775,0.03388888888888889
778,17,6,5,4,0.03347222222222222,0.035416666666666666
779,12,5,2,5,0.034444444444444444,0.03638888888888889
780,10,2,1,5,0.03263888888888889,0.03388888888888889
781,1,1,2,6,0.03763888888888889,0.03013888888888889
782,5,2,2,6,0.035,0.03013888888888889
783,6,2,6,4,0.035555555555555556,0.03263888888888889
784,16,5,3,5,0.03138888888888889,0.035555555555555556
785,9,3,3,2,0.03763888888888889,0.03333333333333333
786,10,3,1,6,0.034027777777777775,0.035416666666666666
787,19,6,7,3,0.029722222222222223,0.03680555555555556
788,7,3,3,1,0.03347222222222222,0.03680555555555556
789,3,1,1,4,0.034722222222222224,0.03208333333333333
790,10,3,3,5,0.034861111111111114,0.03333333333333333
791,19,6,5,4,0.03236111111111111,0.03333333333333333
792,8,3,1,4,0.03236111111111111,0.03013888888888889
793,16,6,6,4,0.03208333333333333,0.030972222222222224
794,10,3,6,3,0.035555555555555556,0.03333333333333333
795,6,2,3,6,0.0375,0.034861111111111114
796,16,5,6,2,0.03347222222222222,0.034722222222222224
797,12,5,1,3,0.035555555555555556,0.035416666666666666
798,16,5,3,4,0.03166666666666667,0.03263888888888889
799,4,2,7,4,0.03347222222222222,0.03013888888888889
800,3,1,7,4,0.035694444444444445,0.03333333333333333
801,19,6,2,6,0.030972222222222224,0.03333333333333333
802,19,6,5,4,0.03236111111111111,0.03208333333333333
803,1,1,2,6,0.035416666666666666,0.03333333333333333
804,13,4,1,6,0.035555555555555556,0.03763888888888889
805,11,4,2,3,0.03208333333333333,0.03333333333333333
806,11,4,5,2,0.035,0.03333333333333333
807,3,1,4,6,0.034861111111111114,0.03305555555555555
808,1,1,2,1,0.03347222222222222,0.03680555555555556
809,18,6,4,2,0.03263888888888889,0.030972222222222224
810,12,5,1,5,0.032916666666666664,0.03013888888888889
811,13,3,3,6,0.03208333333333333,0.03180555555555555
812,16,5,4,3,0.03236111111111111,0.03208333333333333
813,2,1,5,1,0.029722222222222223,0.03125
814,10,3,4,5,0.03208333333333333,0.03180555555555555
815,2,1,2,1,0.035,0.03375
816,3,1,1,6,0.03194444444444444,0.03375
817,18,5,7,2,0.030972222222222224,0.03013888888888889
818,14,4,2,4,0.034444444444444444,0.03013888888888889
819,8,3,2,1,0.030972222222222224,0.034166666666666665
820,11,4,5,1,0.03138888888888889,0.03180555555555555
821,14,5,1,1,0.034722222222222224,0.03013888888888889
822,8,2,2,4,0.03166666666666667,0.03375
823,12,3,4,6,0.03208333333333333,0.03013888888888889
824,18,6,5,3,0.03763888888888889,0.034027777777777775
825,11,3,2,4,0.03166666666666667,0.035555555555555556
826,19,6,6,5,0.032916666666666664,0.03305555555555555
827,4,2,2,6,0.03194444444444444,0.03763888888888889
828,7,2,7,2,0.03208333333333333,0.032916666666666664
829,10,3,7,4,0.03208333333333333,0.03388888888888889
830,17,6,3,2,0.03208333333333333,0.03680555555555556
831,11,4,2,6,0.03194444444444444,0.03333333333333333
832,3,2,6,4,0.03194444444444444,0.03166666666666667
833,5,1,3,5,0.03138888888888889,0.03763888888888889
834,13,5,4,1,0.0375,0.032916666666666664
835,16,5,1,4,0.03319444444444444,0.03375
836,18,6,6,4,0.034583333333333334,0.03263888888888889
837,20,6,1,4,0.03319444444444444,0.03013888888888889
838,3,1,1,1,0.032916666666666664,0.03208333333333333
839,3,1,5,5,0.035,0.03208333333333333
840,2,1,4,1,0.03194444444444444,0.03263888888888889
841,16,5,7,6,0.03319444444444444,0.03388888888888889
842,13,4,3,3,0.03236111111111111,0.03013888888888889
843,7,2,5,2,0.029722222222222223,0.03180555555555555
844,11,4,1,5,0.03138888888888889,0.03638888888888889
845,12,4,1,3,0.034027777777777775,0.03638888888888889
846,20,6,4,3,0.03194444444444444,0.03263888888888889
847,5,1,5,6,0.03208333333333333,0.03388888888888889
848,3,1,4,1,0.034583333333333334,0.03763888888888889
849,6,2,3,1,0.034444444444444444,0.029583333333333333
850,13,4,3,2,0.030972222222222224,0.03180555555555555
851,2,1,2,6,0.03208333333333333,0.03263888888888889
852,15,4,5,5,0.0375,0.032916666666666664
853,20,6,5,6,0.03138888888888889,0.03375
854,20,6,3,6,0.03236111111111111,0.03166666666666667
855,9,4,3,4,0.034444444444444444,0.03263888888888889
856,2,1,5,3,0.030972222222222224,0.03180555555555555
857,2,1,5,2,0.034722222222222224,0.034861111111111114
858,19,6,7,2,0.03138888888888889,0.035416666666666666
859,9,4,5,5,0.030972222222222224,0.034027777777777775
860,13,4,6,5,0.03236111111111111,0.03013888888888889
861,9,3,6,4,0.032916666666666664,0.03333333333333333
862,5,1,1,3,0.034583333333333334,0.034166666666666665
863,8,4,2,1,0.03263888888888889,0.03013888888888889
864,4,2,1,2,0.0375,0.03208333333333333
865,2,1,1,3,0.03236111111111111,0.03013888888888889
866,1,1,6,1,0.03763888888888889,0.03680555555555556
867,12,4,4,3,0.035416666666666666,0.03013888888888889
868,12,4,2,5,0.029722222222222223,0.032916666666666664
869,13,5,1,2,0.029722222222222223,0.029583333333333333
870,3,1,4,6,0.034722222222222224,0.03263888888888889
871,1,1,1,6,0.035694444444444445,0.03013888888888889
872,11,4,3,2,0.03236111111111111,0.03208333333333333
873,12,5,4,3,0.035555555555555556,0.03208333333333333
874,13,5,2,4,0.034583333333333334,0.03263888888888889
875,2,1,4,2,0.03208333333333333,0.03305555555555555
876,12,5,2,5,0.035694444444444445,0.03166666666666667
877,5,2,4,6,0.034583333333333334,0.03333333333333333
878,12,5,4,5,0.0375,0.03388888888888889
879,18,6,6,3,0.03208333333333333,0.03333333333333333
880,14,3,2,6,0.03180555555555555,0.03763888888888889
881,7,2,1,3,0.03138888888888889,0.035555555555555556
882,16,6,1,3,0.03138888888888889,0.03013888888888889
883,5,2,4,2,0.03347222222222222,0.03638888888888889
884,7,3,7,6,0.029722222222222223,0.03208333333333333
885,17,5,3,2,0.03347222222222222,0.030972222222222224
886,19,6,5,5,0.03236111111111111,0.03375
887,1,1,5,1,0.030972222222222224,0.03388888888888889
888,7,3,4,2,0.03236111111111111,0.03388888888888889
889,18,6,3,6,0.03138888888888889,0.03208333333333333
890,8,4,2,2,0.034861111111111114,0.034027777777777775
891,9,3,3,2,0.034722222222222224,0.032916666666666664
892,10,3,4,6,0.03263888888888889,0.035555555555555556
893,3,2,5,5,0.03194444444444444,0.03375
894,14,5,6,3,0.032916666666666664,0.03166666666666667
895,16,5,4,1,0.030972222222222224,0.03208333333333333
896,1,1,1,2,0.03194444444444444,0.03680555555555556
897,8,3,2,6,0.035694444444444445,0.030972222222222224
898,7,3,4,6,0.03319444444444444,0.03333333333333333
899,1,1,5,5,0.03319444444444444,0.034027777777777775
900,1,1,3,1,0.034444444444444444,0.03166666666666667
901,10,3,5,5,0.035555555555555556,0.03333333333333333
902,1,1,4,1,0.03138888888888889,0.03638888888888889
903,11,3,2,6,0.035555555555555556,0.034027777777777775
904,7,2,4,6,0.030972222222222224,0.03638888888888889
905,7,2,3,3,0.03138888888888889,0.03638888888888889
906,3,2,3,1,0.032916666666666664,0.034027777777777775
907,13,4,5,3,0.03347222222222222,0.03208333333333333
908,3,2,7,3,0.034861111111111114,0.03180555555555555
909,3,1,6,4,0.03138888888888889,0.032916666666666664
910,18,6,6,1,0.034861111111111114,0.030972222222222224
911,4,1,1,1,0.029722222222222223,0.03125
912,20,6,6,4,0.03180555555555555,0.03125
913,10,4,5,1,0.034722222222222224,0.034722222222222224
914,2,1,2,3,0.03208333333333333,0.03375
915,9,3,3,1,0.03138888888888889,0.03375
916,11,4,1,5,0.03319444444444444,0.03666666666666667
917,19,6,4,1,0.035694444444444445,0.034861111111111114
918,9,4,4,1,0.03263888888888889,0.03125
919,15,5,6,6,0.03236111111111111,0.03333333333333333
920,17,6,4,4,0.034861111111111114,0.03180555555555555
921,6,2,5,1,0.03208333333333333,0.032916666666666664
922,3,1,1,2,0.03180555555555555,0.034166666666666665
923,4,1,4,3,0.03208333333333333,0.03666666666666667
924,18,6,2,6,0.035,0.03013888888888889
925,14,5,5,3,0.035555555555555556,0.03680555555555556
926,2,2,5,1,0.029722222222222223,0.032916666666666664
927,4,2,6,1,0.034722222222222224,0.029583333333333333
928,10,3,6,2,0.03208333333333333,0.03666666666666667
929,15,5,7,2,0.035,0.03375
930,2,1,3,6,0.0375,0.03208333333333333
931,10,5,7,1,0.034722222222222224,0.03208333333333333
932,13,3,2,1,0.03138888888888889,0.03125
933,16,6,1,3,0.03166666666666667,0.03125
934,3,1,1,6,0.03194444444444444,0.03333333333333333
935,14,5,4,1,0.035,0.03180555555555555
936,20,6,3,3,0.03347222222222222,0.03666666666666667
937,2,1,1,6,0.032916666666666664,0.034722222222222224
938,1,1,7,1,0.03194444444444444,0.03333333333333333
939,2,1,7,6,0.030972222222222224,0.03388888888888889
940,20,6,6,2,0.030972222222222224,0.034722222222222224
941,1,1,6,6,0.03263888888888889,0.03666666666666667
942,15,5,7,5,0.035555555555555556,0.03263888888888889
943,11,5,6,4,0.034444444444444444,0.03125
944,14,5,7,3,0.03208333333333333,0.034861111111111114
945,2,1,1,3,0.035,0.03333333333333333
946,14,5,5,6,0.03263888888888889,0.03180555555555555
947,11,5,2,1,0.034583333333333334,0.03388888888888889
948,8,2,1,6,0.030972222222222224,0.03013888888888889
949,3,2,5,2,0.035416666666666666,0.03666666666666667
950,16,5,1,5,0.03319444444444444,0.03375
951,10,3,4,4,0.03138888888888889,0.03638888888888889
952,2,1,6,4,0.034583333333333334,0.03333333333333333
953,11,3,7,3,0.03319444444444444,0.035416666666666666
954,4,2,2,6,0.034861111111111114,0.03388888888888889
955,15,4,6,6,0.03194444444444444,0.03666666666666667
956,11,3,3,5,0.035,0.03208333333333333
957,9,3,2,4,0.03208333333333333,0.03305555555555555
958,8,4,7,1,0.03194444444444444,0.03125
959,16,6,4,4,0.03138888888888889,0.03013888888888889
960,5,3,7,1,0.03194444444444444,0.030972222222222224
961,19,6,3,4,0.034583333333333334,0.03166666666666667
962,1,1,4,2,0.030972222222222224,0.034722222222222224
963,18,6,5,2,0.034583333333333334,0.03680555555555556
964,16,5,4,1,0.03194444444444444,0.034861111111111114
965,13,4,2,4,0.03208333333333333,0.03388888888888889
966,8,3,3,1,0.03208333333333333,0.03263888888888889
967,9,2,3,5,0.030972222222222224,0.03388888888888889
968,1,1,3,6,0.03208333333333333,0.034166666666666665
969,16,5,2,4,0.03319444444444444,0.03013888888888889
970,6,3,4,4,0.03208333333333333,0.03208333333333333
971,11,3,4,5,0.035694444444444445,0.03333333333333333
972,7,2,6,6,0.0375,0.03125
973,10,4,2,4,0.03208333333333333,0.03013888888888889
974,5,2,7,1,0.03347222222222222,0.03013888888888889
975,15,3,5,2,0.03180555555555555,0.03388888888888889
976,7,3,6,6,0.035555555555555556,0.03013888888888889
977,6,2,5,4,0.030972222222222224,0.03638888888888889
978,18,6,7,6,0.03166666666666667,0.03166666666666667
979,15,5,2,2,0.035555555555555556,0.03388888888888889
980,9,3,4,4,0.03180555555555555,0.03388888888888889
981,8,2,5,3,0.035555555555555556,0.03125
982,12,4,5,1,0.03180555555555555,0.03680555555555556
983,3,1,3,3,0.03319444444444444,0.032916666666666664
984,2,1,1,6,0.03236111111111111,0.029583333333333333
985,17,5,5,2,0.03263888888888889,0.03263888888888889
986,6,2,1,5,0.035416666666666666,0.03680555555555556
987,16,5,2,1,0.03180555555555555,0.03305555555555555
988,8,2,6,6,0.03236111111111111,0.03680555555555556
989,16,5,2,3,0.035416666666666666,0.03763888888888889
990,4,2,3,2,0.029722222222222223,0.03333333333333333
991,18,6,6,4,0.032916666666666664,0.034166666666666665
992,1,1,3,6,0.03263888888888889,0.03013888888888889
993,10,4,6,5,0.029722222222222223,0.03013888888888889
994,5,2,2,2,0.0375,0.03666666666666667
995,16,4,7,5,0.03208333333333333,0.03388888888888889
996,18,5,6,5,0.03194444444444444,0.03208333333333333
997,1,1,7,6,0.029722222222222223,0.03208333333333333
998,7,2,7,4,0.035555555555555556,0.03305555555555555
999,18,6,7,2,0.035555555555555556,0.03125
1000,7,2,3,4,0.035555555555555556,0.03375
